origen;destino;hora-dia;vehiculo;tiempo-viaje;pasajeros;dia-semana;clima;ruta;retraso
E;H;7:30;metro;17;50;Viernes;lluvioso;urbana;Sí
E;J;7:30;transvia;46;20;Viernes;nublado;urbana;Sí
E;J;12:00;transvia;7;11;Lunes;soleado;mixta;No
C;G;18:00;metro;44;50;Lunes;lluvioso;mixta;Sí
C;I;9:15;transvia;30;29;Jueves;soleado;mixta;Sí
D;I;15:00;metro;18;31;Viernes;soleado;rural;No
C;H;13:30;bus;53;33;Viernes;nublado;urbana;Sí
D;F;10:45;metro;20;19;Lunes;soleado;rural;No
E;I;9:15;bus;57;30;Viernes;nublado;rural;Sí
B;I;16:45;metro;36;29;Jueves;soleado;urbana;No
E;I;9:15;bus;42;32;Lunes;soleado;rural;Sí
D;H;16:45;bus;59;16;Jueves;soleado;rural;No
D;H;6:00;metro;8;46;Viernes;soleado;rural;No
A;I;16:45;metro;53;45;Miercoles;nublado;mixta;Sí
B;F;13:30;metro;55;31;Viernes;lluvioso;urbana;Sí
E;I;16:45;bus;7;12;Martes;nublado;rural;No
E;I;8:00;transvia;37;18;Miercoles;nublado;rural;Sí
E;H;18:00;metro;37;42;Viernes;lluvioso;mixta;Sí
D;F;12:00;metro;48;17;Jueves;nublado;rural;No
A;J;15:00;metro;46;60;Viernes;nublado;urbana;No
E;I;8:00;transvia;45;56;Viernes;lluvioso;urbana;No
B;F;18:00;transvia;12;22;Lunes;lluvioso;rural;Sí
D;G;13:30;transvia;54;49;Jueves;nublado;mixta;Sí
B;J;9:15;transvia;25;52;Jueves;nublado;rural;No
B;I;16:45;metro;39;32;Miercoles;nublado;rural;Sí
B;H;16:45;metro;19;29;Miercoles;nublado;urbana;No
D;H;15:00;metro;40;60;Miercoles;lluvioso;urbana;Sí
E;I;13:30;metro;54;19;Miercoles;soleado;rural;No
A;H;15:00;transvia;21;57;Jueves;soleado;urbana;No
C;J;10:45;bus;11;49;Viernes;soleado;urbana;Sí
E;G;9:15;bus;11;36;Miercoles;nublado;rural;Sí
B;F;16:45;bus;31;51;Jueves;lluvioso;mixta;Sí
C;H;10:45;transvia;8;59;Lunes;nublado;mixta;Sí
A;G;13:30;bus;7;35;Jueves;soleado;mixta;No
C;F;6:00;metro;41;48;Lunes;lluvioso;rural;Sí
E;J;15:00;bus;59;42;Jueves;lluvioso;urbana;No
C;G;15:00;transvia;21;55;Martes;soleado;mixta;No
C;J;9:15;bus;44;50;Jueves;lluvioso;mixta;Sí
D;F;8:00;bus;35;30;Martes;soleado;rural;Sí
D;H;12:00;metro;42;56;Viernes;soleado;rural;Sí
B;F;7:30;metro;24;20;Jueves;nublado;mixta;No
C;F;10:45;metro;44;24;Martes;soleado;rural;Sí
E;H;13:30;transvia;40;40;Viernes;nublado;urbana;No
E;F;16:45;metro;38;55;Miercoles;soleado;mixta;Sí
E;J;9:15;transvia;39;19;Martes;lluvioso;mixta;Sí
B;J;15:00;bus;37;38;Lunes;lluvioso;urbana;Sí
D;J;6:00;transvia;34;53;Miercoles;nublado;urbana;Sí
A;G;18:00;bus;7;37;Miercoles;nublado;urbana;No
A;F;15:00;bus;23;36;Martes;soleado;mixta;No
D;H;13:30;metro;60;34;Jueves;soleado;mixta;No
E;G;12:00;bus;16;44;Jueves;nublado;urbana;No
B;F;6:00;metro;34;53;Viernes;lluvioso;mixta;Sí
B;G;15:00;metro;14;27;Martes;nublado;urbana;Sí
D;J;6:00;bus;18;14;Lunes;nublado;urbana;No
A;G;6:00;metro;33;24;Viernes;soleado;urbana;Sí
C;G;18:00;metro;41;48;Miercoles;soleado;rural;No
E;G;13:30;metro;22;13;Viernes;nublado;mixta;No
D;J;15:00;bus;27;51;Jueves;nublado;rural;No
D;G;10:45;metro;16;58;Viernes;lluvioso;urbana;No
C;G;15:00;bus;40;36;Jueves;nublado;mixta;Sí
B;H;9:15;metro;46;15;Jueves;lluvioso;urbana;Sí
B;F;10:45;metro;48;48;Viernes;soleado;urbana;Sí
E;J;9:15;metro;18;31;Miercoles;soleado;urbana;No
A;I;9:15;transvia;43;55;Martes;lluvioso;urbana;Sí
C;I;15:00;transvia;46;32;Miercoles;lluvioso;rural;Sí
D;I;7:30;transvia;35;58;Miercoles;soleado;rural;Sí
A;J;9:15;transvia;14;11;Miercoles;nublado;mixta;No
D;H;8:00;bus;26;24;Jueves;nublado;urbana;No
C;H;15:00;transvia;46;57;Jueves;lluvioso;urbana;No
C;G;8:00;transvia;39;41;Martes;nublado;mixta;No
E;F;7:30;transvia;8;58;Lunes;lluvioso;urbana;No
B;F;8:00;bus;18;42;Jueves;lluvioso;urbana;Sí
E;I;15:00;bus;5;44;Viernes;lluvioso;urbana;Sí
C;J;10:45;bus;37;54;Jueves;soleado;urbana;No
E;G;9:15;bus;44;43;Miercoles;lluvioso;rural;No
A;H;13:30;metro;41;25;Martes;lluvioso;mixta;No
A;F;7:30;metro;29;34;Viernes;lluvioso;urbana;Sí
B;F;15:00;metro;46;60;Miercoles;nublado;urbana;No
A;G;9:15;transvia;41;40;Miercoles;soleado;urbana;Sí
C;J;18:00;transvia;7;21;Miercoles;soleado;urbana;No
D;F;10:45;bus;41;25;Viernes;lluvioso;mixta;No
C;I;8:00;transvia;51;15;Viernes;nublado;rural;Sí
D;G;7:30;metro;43;59;Viernes;nublado;rural;No
C;F;10:45;metro;36;24;Miercoles;nublado;rural;Sí
E;I;7:30;transvia;23;25;Lunes;soleado;rural;Sí
B;I;12:00;metro;11;15;Lunes;lluvioso;rural;Sí
C;F;8:00;bus;16;37;Jueves;nublado;mixta;No
A;F;7:30;metro;40;15;Viernes;nublado;rural;No
A;H;13:30;metro;54;15;Viernes;soleado;mixta;Sí
D;G;8:00;metro;24;27;Jueves;soleado;urbana;Sí
C;I;10:45;metro;55;14;Miercoles;lluvioso;urbana;No
D;J;18:00;bus;34;16;Martes;lluvioso;urbana;No
C;J;13:30;metro;33;31;Jueves;nublado;mixta;Sí
C;J;9:15;metro;25;21;Jueves;lluvioso;rural;No
D;J;9:15;metro;29;27;Jueves;lluvioso;urbana;No
B;J;16:45;bus;48;59;Viernes;soleado;mixta;Sí
B;I;10:45;transvia;9;60;Jueves;nublado;rural;Sí
C;G;10:45;transvia;14;55;Jueves;lluvioso;urbana;Sí
E;I;18:00;metro;39;42;Jueves;nublado;urbana;No
C;J;18:00;transvia;10;16;Martes;nublado;mixta;No
E;F;18:00;transvia;48;51;Jueves;lluvioso;rural;Sí
A;H;9:15;transvia;52;43;Viernes;nublado;mixta;Sí
D;H;13:30;metro;54;53;Viernes;nublado;mixta;Sí
A;I;7:30;metro;31;15;Lunes;nublado;urbana;Sí
C;I;9:15;transvia;35;32;Jueves;soleado;rural;No
D;H;7:30;metro;7;55;Lunes;soleado;rural;No
B;G;16:45;bus;40;20;Miercoles;nublado;rural;No
B;I;8:00;bus;45;52;Jueves;lluvioso;urbana;No
B;I;18:00;metro;29;10;Martes;soleado;rural;No
A;J;7:30;transvia;16;33;Miercoles;soleado;rural;Sí
D;J;12:00;transvia;29;49;Jueves;nublado;urbana;No
D;J;8:00;transvia;50;29;Viernes;nublado;urbana;Sí
C;F;9:15;metro;12;21;MiÃ©rcoles;nublado;urbana;No
D;J;8:00;transvia;29;37;Martes;lluvioso;mixta;Sí
B;J;8:00;metro;23;18;Martes;lluvioso;rural;Sí
C;F;15:00;bus;17;34;Viernes;nublado;mixta;No
D;I;15:00;metro;15;15;Viernes;soleado;urbana;Sí
C;G;16:45;metro;15;59;Jueves;nublado;mixta;No
D;J;16:45;bus;41;17;Miercoles;nublado;rural;Sí
A;I;16:45;bus;32;16;Martes;lluvioso;urbana;Sí
C;F;15:00;bus;54;25;Martes;nublado;mixta;Sí
E;I;8:00;transvia;13;60;Martes;soleado;urbana;No
E;H;18:00;transvia;15;30;Miercoles;lluvioso;mixta;Sí
E;F;8:00;metro;8;27;Martes;nublado;urbana;Sí
C;G;13:30;metro;14;46;Miercoles;nublado;rural;No
A;F;13:30;transvia;52;27;Miercoles;lluvioso;rural;Sí
A;F;15:00;transvia;47;54;Miercoles;soleado;mixta;Sí
D;G;15:00;metro;25;28;Miercoles;nublado;mixta;Sí
D;H;6:00;bus;11;50;Jueves;soleado;urbana;No
B;I;15:00;bus;32;22;Martes;nublado;rural;Sí
C;F;12:00;metro;10;33;Martes;soleado;rural;No
B;I;7:30;transvia;11;10;Martes;lluvioso;urbana;Sí
B;J;15:00;bus;5;54;Miercoles;soleado;rural;No
D;F;9:15;metro;10;56;Lunes;soleado;rural;No
C;G;13:30;bus;46;53;Martes;soleado;mixta;Sí
E;G;15:00;metro;51;23;Martes;lluvioso;mixta;Sí
B;F;7:30;bus;53;17;Viernes;nublado;rural;Sí
D;H;8:00;bus;22;51;Lunes;soleado;mixta;No
E;H;6:00;transvia;24;23;Viernes;nublado;mixta;Sí
D;H;6:00;bus;36;34;Lunes;soleado;rural;Sí
A;J;6:00;metro;25;18;Jueves;nublado;rural;No
B;I;7:30;bus;42;14;Lunes;lluvioso;urbana;Sí
A;I;16:45;metro;45;55;Viernes;lluvioso;rural;No
A;J;16:45;transvia;14;27;Lunes;lluvioso;urbana;Sí
B;G;16:45;metro;30;47;Lunes;lluvioso;mixta;Sí
B;F;9:15;bus;32;17;Jueves;nublado;mixta;Sí
B;F;6:00;transvia;13;54;Lunes;soleado;rural;No
E;J;10:45;bus;28;18;Miercoles;nublado;urbana;No
A;H;13:30;metro;38;14;Miercoles;nublado;mixta;Sí
D;I;16:45;metro;8;41;Viernes;soleado;rural;Sí
A;J;7:30;bus;52;42;Lunes;soleado;urbana;Sí
D;H;13:30;bus;16;12;Viernes;nublado;mixta;No
B;H;9:15;metro;51;30;Miercoles;soleado;mixta;Sí
E;F;8:00;bus;56;43;Lunes;lluvioso;urbana;No
C;H;12:00;bus;40;39;Lunes;lluvioso;urbana;Sí
C;J;9:15;metro;28;47;Jueves;soleado;mixta;No
B;G;6:00;metro;6;24;Viernes;lluvioso;mixta;No
A;H;6:00;transvia;29;57;Miercoles;soleado;urbana;No
B;I;15:00;bus;14;55;Miercoles;soleado;urbana;No
E;I;12:00;metro;52;15;Viernes;soleado;mixta;Sí
D;F;18:00;transvia;8;37;Martes;soleado;rural;Sí
C;I;12:00;metro;33;27;Martes;soleado;urbana;Sí
E;F;8:00;bus;15;38;Jueves;lluvioso;rural;Sí
C;G;15:00;metro;34;26;Lunes;soleado;urbana;No
C;J;6:00;bus;58;30;Martes;soleado;mixta;Sí
C;I;16:45;bus;48;29;Miercoles;soleado;urbana;No
D;J;16:45;bus;11;39;Lunes;soleado;urbana;Sí
B;G;9:15;metro;28;53;Lunes;nublado;mixta;Sí
